,"('video_name', '')","('diapo', '')","('frameTimeWindow', '')",ypredict
1922,WIN_20210404_21_41_12_Pro,18,985,1.0
1923,WIN_20210404_21_41_12_Pro,18,990,1.0
1924,WIN_20210404_21_41_12_Pro,18,995,1.0
1925,WIN_20210404_21_41_12_Pro,18,1000,1.0
1926,WIN_20210404_21_41_12_Pro,18,1005,1.0
1927,WIN_20210404_21_41_12_Pro,18,1010,1.0
1928,WIN_20210404_21_41_12_Pro,18,1015,1.0
1929,WIN_20210404_21_41_12_Pro,18,1020,1.0
1930,WIN_20210404_21_41_12_Pro,18,1025,1.0
1931,WIN_20210404_21_41_12_Pro,18,1030,1.0
1932,WIN_20210404_21_41_12_Pro,18,1035,1.0
1933,WIN_20210404_21_41_12_Pro,18,1040,1.0
1934,WIN_20210404_21_41_12_Pro,18,1045,1.0
1935,WIN_20210404_21_41_12_Pro,18,1050,1.0
1936,WIN_20210404_21_41_12_Pro,18,1055,1.0
1937,WIN_20210404_21_41_12_Pro,18,1060,1.0
1938,WIN_20210404_21_41_12_Pro,18,1065,1.0
1939,WIN_20210404_21_41_12_Pro,18,1070,1.0
1940,WIN_20210404_21_41_12_Pro,18,1075,1.0
1941,WIN_20210404_21_41_12_Pro,18,1080,0.0
1942,WIN_20210404_21_41_12_Pro,18,1085,1.0
1943,WIN_20210404_21_41_12_Pro,18,1090,0.0
1944,WIN_20210404_21_41_12_Pro,18,1095,1.0
1945,WIN_20210404_21_41_12_Pro,18,1100,1.0
1946,WIN_20210404_21_41_12_Pro,18,1105,1.0
1947,WIN_20210404_21_41_12_Pro,18,1110,1.0
1948,WIN_20210404_21_41_12_Pro,18,1115,0.0
1949,WIN_20210404_21_41_12_Pro,18,1120,0.0
1950,WIN_20210405_15_09_16_Pro,1,0,0.0
1951,WIN_20210405_15_09_16_Pro,1,5,2.0
1952,WIN_20210405_15_09_16_Pro,1,10,1.0
1953,WIN_20210405_15_09_16_Pro,1,15,1.0
1954,WIN_20210405_15_09_16_Pro,1,20,0.0
1955,WIN_20210405_15_09_16_Pro,1,25,1.0
1956,WIN_20210405_15_09_16_Pro,1,30,1.0
1957,WIN_20210405_15_09_16_Pro,1,35,1.0
1958,WIN_20210405_15_09_16_Pro,1,40,1.0
1959,WIN_20210405_15_09_16_Pro,1,45,1.0
1960,WIN_20210405_15_09_16_Pro,1,50,1.0
1961,WIN_20210405_15_09_16_Pro,1,55,1.0
1962,WIN_20210405_15_09_16_Pro,1,60,1.0
1963,WIN_20210405_15_09_16_Pro,1,65,1.0
1964,WIN_20210405_15_09_16_Pro,1,70,1.0
1965,WIN_20210405_15_09_16_Pro,1,75,1.0
1966,WIN_20210405_15_09_16_Pro,1,80,1.0
1967,WIN_20210405_15_09_16_Pro,1,85,1.0
1968,WIN_20210405_15_09_16_Pro,1,90,0.0
1969,WIN_20210405_15_09_16_Pro,1,95,0.0
1970,WIN_20210405_15_09_16_Pro,1,100,0.0
1971,WIN_20210405_15_09_16_Pro,1,105,1.0
1972,WIN_20210405_15_09_16_Pro,1,110,0.0
1973,WIN_20210405_15_09_16_Pro,1,115,0.0
1974,WIN_20210405_15_09_16_Pro,1,120,0.0
1975,WIN_20210405_15_09_16_Pro,1,125,0.0
1976,WIN_20210405_15_09_16_Pro,1,130,1.0
1977,WIN_20210405_15_09_16_Pro,1,135,0.0
1978,WIN_20210405_15_09_16_Pro,1,140,0.0
1979,WIN_20210405_15_09_16_Pro,8,140,0.0
1980,WIN_20210405_15_09_16_Pro,8,145,1.0
1981,WIN_20210405_15_09_16_Pro,8,150,1.0
1982,WIN_20210405_15_09_16_Pro,8,155,0.0
1983,WIN_20210405_15_09_16_Pro,8,160,0.0
1984,WIN_20210405_15_09_16_Pro,8,165,1.0
1985,WIN_20210405_15_09_16_Pro,8,170,0.0
1986,WIN_20210405_15_09_16_Pro,8,175,1.0
1987,WIN_20210405_15_09_16_Pro,8,180,1.0
1988,WIN_20210405_15_09_16_Pro,8,185,1.0
1989,WIN_20210405_15_09_16_Pro,8,190,0.0
1990,WIN_20210405_15_09_16_Pro,9,190,0.0
1991,WIN_20210405_15_09_16_Pro,9,195,0.0
1992,WIN_20210405_15_09_16_Pro,9,200,1.0
1993,WIN_20210405_15_09_16_Pro,9,205,1.0
1994,WIN_20210405_15_09_16_Pro,9,210,1.0
1995,WIN_20210405_15_09_16_Pro,9,215,0.0
1996,WIN_20210405_15_09_16_Pro,9,220,0.0
1997,WIN_20210405_15_09_16_Pro,9,225,0.0
1998,WIN_20210405_15_09_16_Pro,9,230,0.0
1999,WIN_20210405_15_09_16_Pro,9,235,0.0
2000,WIN_20210405_15_09_16_Pro,9,240,0.0
2001,WIN_20210405_15_09_16_Pro,9,245,1.0
2002,WIN_20210405_15_09_16_Pro,9,250,0.0
2003,WIN_20210405_15_09_16_Pro,9,255,0.0
2004,WIN_20210405_15_09_16_Pro,9,260,1.0
2005,WIN_20210405_15_09_16_Pro,9,265,1.0
2006,WIN_20210405_15_09_16_Pro,9,270,0.0
2007,WIN_20210405_15_09_16_Pro,9,275,0.0
2008,WIN_20210405_15_09_16_Pro,9,280,0.0
2009,WIN_20210405_15_09_16_Pro,9,285,0.0
2010,WIN_20210405_15_09_16_Pro,9,290,1.0
2011,WIN_20210405_15_09_16_Pro,10,290,1.0
2012,WIN_20210405_15_09_16_Pro,10,295,0.0
2013,WIN_20210405_15_09_16_Pro,10,300,0.0
2014,WIN_20210405_15_09_16_Pro,10,305,1.0
2015,WIN_20210405_15_09_16_Pro,10,310,1.0
2016,WIN_20210405_15_09_16_Pro,10,315,0.0
2017,WIN_20210405_15_09_16_Pro,10,320,1.0
2018,WIN_20210405_15_09_16_Pro,10,325,1.0
2019,WIN_20210405_15_09_16_Pro,10,330,0.0
2020,WIN_20210405_15_09_16_Pro,10,335,0.0
2021,WIN_20210405_15_09_16_Pro,10,340,0.0
2022,WIN_20210405_15_09_16_Pro,10,345,0.0
2023,WIN_20210405_15_09_16_Pro,10,350,0.0
2024,WIN_20210405_15_09_16_Pro,10,355,0.0
2025,WIN_20210405_15_09_16_Pro,11,355,0.0
2026,WIN_20210405_15_09_16_Pro,11,360,0.0
2027,WIN_20210405_15_09_16_Pro,11,365,1.0
2028,WIN_20210405_15_09_16_Pro,11,370,0.0
2029,WIN_20210405_15_09_16_Pro,11,375,0.0
2030,WIN_20210405_15_09_16_Pro,11,380,0.0
2031,WIN_20210405_15_09_16_Pro,11,385,0.0
2032,WIN_20210405_15_09_16_Pro,11,390,0.0
2033,WIN_20210405_15_09_16_Pro,11,395,0.0
2034,WIN_20210405_15_09_16_Pro,11,400,0.0
2035,WIN_20210405_15_09_16_Pro,11,405,0.0
2036,WIN_20210405_15_09_16_Pro,11,410,0.0
2037,WIN_20210405_15_09_16_Pro,11,415,0.0
2038,WIN_20210405_15_09_16_Pro,11,420,0.0
2039,WIN_20210405_15_09_16_Pro,11,425,0.0
2040,WIN_20210405_15_09_16_Pro,11,430,0.0
2041,WIN_20210405_15_09_16_Pro,11,435,0.0
2042,WIN_20210405_15_09_16_Pro,11,440,0.0
2043,WIN_20210405_15_09_16_Pro,11,445,0.0
2044,WIN_20210405_15_09_16_Pro,11,450,0.0
2045,WIN_20210405_15_09_16_Pro,12,455,0.0
2046,WIN_20210405_15_09_16_Pro,12,460,0.0
2047,WIN_20210405_15_09_16_Pro,12,465,1.0
2048,WIN_20210405_15_09_16_Pro,12,470,0.0
2049,WIN_20210405_15_09_16_Pro,12,475,0.0
2050,WIN_20210405_15_09_16_Pro,12,480,1.0
2051,WIN_20210405_15_09_16_Pro,12,485,1.0
2052,WIN_20210405_15_09_16_Pro,12,490,1.0
2053,WIN_20210405_15_09_16_Pro,12,495,1.0
2054,WIN_20210405_15_09_16_Pro,12,500,1.0
2055,WIN_20210405_15_09_16_Pro,12,505,1.0
2056,WIN_20210405_15_09_16_Pro,12,510,1.0
2057,WIN_20210405_15_09_16_Pro,12,515,1.0
2058,WIN_20210405_15_09_16_Pro,12,520,1.0
2059,WIN_20210405_15_09_16_Pro,12,525,1.0
2060,WIN_20210405_15_09_16_Pro,12,530,1.0
2061,WIN_20210405_15_09_16_Pro,12,535,1.0
2062,WIN_20210405_15_09_16_Pro,12,540,0.0
2063,WIN_20210405_15_09_16_Pro,12,545,1.0
2064,WIN_20210405_15_09_16_Pro,12,550,1.0
2065,WIN_20210405_15_09_16_Pro,12,555,1.0
2066,WIN_20210405_15_09_16_Pro,12,560,1.0
2067,WIN_20210405_15_09_16_Pro,12,565,1.0
2068,WIN_20210405_15_09_16_Pro,12,570,1.0
2069,WIN_20210405_15_09_16_Pro,12,575,1.0
2070,WIN_20210405_15_09_16_Pro,12,580,1.0
2071,WIN_20210405_15_09_16_Pro,12,585,1.0
2072,WIN_20210405_15_09_16_Pro,12,590,1.0
2073,WIN_20210405_15_09_16_Pro,12,595,1.0
2074,WIN_20210405_15_09_16_Pro,17,595,0.0
2075,WIN_20210405_15_09_16_Pro,17,600,0.0
2076,WIN_20210405_15_09_16_Pro,17,605,0.0
2077,WIN_20210405_15_09_16_Pro,17,610,0.0
2078,WIN_20210405_15_09_16_Pro,17,615,1.0
2079,WIN_20210405_15_09_16_Pro,17,620,1.0
2080,WIN_20210405_15_09_16_Pro,17,625,0.0
2081,WIN_20210405_15_09_16_Pro,18,625,0.0
2082,WIN_20210405_15_09_16_Pro,18,630,1.0
2083,WIN_20210405_15_09_16_Pro,18,635,1.0
2084,WIN_20210405_15_09_16_Pro,18,640,1.0
2085,WIN_20210405_15_09_16_Pro,18,645,1.0
2086,WIN_20210405_15_09_16_Pro,18,650,0.0
2087,WIN_20210405_15_09_16_Pro,18,655,0.0
2088,WIN_20210405_15_09_16_Pro,18,660,1.0
2089,WIN_20210405_15_09_16_Pro,18,665,1.0
2090,WIN_20210405_15_09_16_Pro,18,670,1.0
2091,WIN_20210405_15_09_16_Pro,18,675,1.0
2092,WIN_20210405_15_09_16_Pro,18,680,1.0
2093,WIN_20210405_15_09_16_Pro,18,685,0.0
2094,WIN_20210405_15_09_16_Pro,18,690,1.0
2095,WIN_20210405_15_09_16_Pro,18,695,0.0
2096,WIN_20210405_15_09_16_Pro,18,700,1.0
2097,WIN_20210405_15_09_16_Pro,18,705,1.0
2098,WIN_20210405_15_09_16_Pro,18,710,1.0
2099,WIN_20210405_15_09_16_Pro,18,715,1.0
2100,WIN_20210405_15_09_16_Pro,18,720,1.0
2101,WIN_20210405_15_09_16_Pro,18,725,0.0
2102,WIN_20210405_15_09_16_Pro,18,730,1.0
2103,WIN_20210405_15_09_16_Pro,18,735,1.0
2104,WIN_20210405_15_09_16_Pro,18,740,0.0
2105,WIN_20210406_15_06_15_Pro,1,0,0.0
2106,WIN_20210406_15_06_15_Pro,1,5,1.0
2107,WIN_20210406_15_06_15_Pro,1,10,1.0
2108,WIN_20210406_15_06_15_Pro,1,15,1.0
2109,WIN_20210406_15_06_15_Pro,1,20,1.0
2110,WIN_20210406_15_06_15_Pro,1,25,1.0
2111,WIN_20210406_15_06_15_Pro,1,30,1.0
2112,WIN_20210406_15_06_15_Pro,1,35,1.0
2113,WIN_20210406_15_06_15_Pro,1,40,1.0
2114,WIN_20210406_15_06_15_Pro,1,45,1.0
2115,WIN_20210406_15_06_15_Pro,1,50,1.0
2116,WIN_20210406_15_06_15_Pro,1,55,1.0
2117,WIN_20210406_15_06_15_Pro,1,60,1.0
2118,WIN_20210406_15_06_15_Pro,1,65,1.0
2119,WIN_20210406_15_06_15_Pro,1,70,1.0
2120,WIN_20210406_15_06_15_Pro,1,75,0.0
2121,WIN_20210406_15_06_15_Pro,1,80,1.0
2122,WIN_20210406_15_06_15_Pro,1,85,1.0
2123,WIN_20210406_15_06_15_Pro,1,90,1.0
2124,WIN_20210406_15_06_15_Pro,1,95,1.0
2125,WIN_20210406_15_06_15_Pro,1,100,1.0
2126,WIN_20210406_15_06_15_Pro,1,105,1.0
2127,WIN_20210406_15_06_15_Pro,1,110,1.0
2128,WIN_20210406_15_06_15_Pro,1,115,1.0
2129,WIN_20210406_15_06_15_Pro,1,120,1.0
2130,WIN_20210406_15_06_15_Pro,1,125,1.0
2131,WIN_20210406_15_06_15_Pro,1,130,1.0
2132,WIN_20210406_15_06_15_Pro,1,135,1.0
2133,WIN_20210406_15_06_15_Pro,1,140,1.0
2134,WIN_20210406_15_06_15_Pro,1,145,1.0
2135,WIN_20210406_15_06_15_Pro,1,150,1.0
2136,WIN_20210406_15_06_15_Pro,1,155,1.0
2137,WIN_20210406_15_06_15_Pro,1,160,1.0
2138,WIN_20210406_15_06_15_Pro,1,165,0.0
2139,WIN_20210406_15_06_15_Pro,1,170,1.0
2140,WIN_20210406_15_06_15_Pro,1,175,1.0
2141,WIN_20210406_15_06_15_Pro,1,180,1.0
2142,WIN_20210406_15_06_15_Pro,1,185,1.0
2143,WIN_20210406_15_06_15_Pro,1,190,1.0
2144,WIN_20210406_15_06_15_Pro,1,195,1.0
2145,WIN_20210406_15_06_15_Pro,1,200,0.0
2146,WIN_20210406_15_06_15_Pro,1,205,1.0
2147,WIN_20210406_15_06_15_Pro,1,210,1.0
2148,WIN_20210406_15_06_15_Pro,1,215,1.0
2149,WIN_20210406_15_06_15_Pro,1,220,1.0
2150,WIN_20210406_15_06_15_Pro,1,225,1.0
2151,WIN_20210406_15_06_15_Pro,8,230,1.0
2152,WIN_20210406_15_06_15_Pro,8,235,1.0
2153,WIN_20210406_15_06_15_Pro,8,240,0.0
2154,WIN_20210406_15_06_15_Pro,8,245,0.0
2155,WIN_20210406_15_06_15_Pro,8,250,0.0
2156,WIN_20210406_15_06_15_Pro,8,255,1.0
2157,WIN_20210406_15_06_15_Pro,8,260,0.0
2158,WIN_20210406_15_06_15_Pro,8,265,1.0
2159,WIN_20210406_15_06_15_Pro,8,270,1.0
2160,WIN_20210406_15_06_15_Pro,8,275,0.0
2161,WIN_20210406_15_06_15_Pro,9,280,1.0
2162,WIN_20210406_15_06_15_Pro,9,285,1.0
2163,WIN_20210406_15_06_15_Pro,9,290,1.0
2164,WIN_20210406_15_06_15_Pro,9,295,1.0
2165,WIN_20210406_15_06_15_Pro,9,300,1.0
2166,WIN_20210406_15_06_15_Pro,9,305,1.0
2167,WIN_20210406_15_06_15_Pro,9,310,1.0
2168,WIN_20210406_15_06_15_Pro,9,315,1.0
2169,WIN_20210406_15_06_15_Pro,9,320,1.0
2170,WIN_20210406_15_06_15_Pro,9,325,1.0
2171,WIN_20210406_15_06_15_Pro,9,330,0.0
2172,WIN_20210406_15_06_15_Pro,9,335,0.0
2173,WIN_20210406_15_06_15_Pro,9,340,1.0
2174,WIN_20210406_15_06_15_Pro,9,345,0.0
2175,WIN_20210406_15_06_15_Pro,9,350,0.0
2176,WIN_20210406_15_06_15_Pro,9,355,0.0
2177,WIN_20210406_15_06_15_Pro,9,360,1.0
2178,WIN_20210406_15_06_15_Pro,9,365,0.0
2179,WIN_20210406_15_06_15_Pro,9,370,0.0
2180,WIN_20210406_15_06_15_Pro,9,375,0.0
2181,WIN_20210406_15_06_15_Pro,10,375,1.0
2182,WIN_20210406_15_06_15_Pro,10,380,0.0
2183,WIN_20210406_15_06_15_Pro,10,385,1.0
2184,WIN_20210406_15_06_15_Pro,10,390,1.0
2185,WIN_20210406_15_06_15_Pro,10,395,0.0
2186,WIN_20210406_15_06_15_Pro,10,400,1.0
2187,WIN_20210406_15_06_15_Pro,10,405,1.0
2188,WIN_20210406_15_06_15_Pro,10,410,1.0
2189,WIN_20210406_15_06_15_Pro,10,415,0.0
2190,WIN_20210406_15_06_15_Pro,10,420,1.0
2191,WIN_20210406_15_06_15_Pro,10,425,0.0
2192,WIN_20210406_15_06_15_Pro,10,430,0.0
2193,WIN_20210406_15_06_15_Pro,10,435,1.0
2194,WIN_20210406_15_06_15_Pro,10,440,1.0
2195,WIN_20210406_15_06_15_Pro,10,445,1.0
2196,WIN_20210406_15_06_15_Pro,11,445,0.0
2197,WIN_20210406_15_06_15_Pro,11,450,1.0
2198,WIN_20210406_15_06_15_Pro,11,455,1.0
2199,WIN_20210406_15_06_15_Pro,11,460,1.0
2200,WIN_20210406_15_06_15_Pro,11,465,0.0
2201,WIN_20210406_15_06_15_Pro,11,470,1.0
2202,WIN_20210406_15_06_15_Pro,11,475,1.0
2203,WIN_20210406_15_06_15_Pro,11,480,0.0
2204,WIN_20210406_15_06_15_Pro,11,485,0.0
2205,WIN_20210406_15_06_15_Pro,11,490,1.0
2206,WIN_20210406_15_06_15_Pro,11,495,0.0
2207,WIN_20210406_15_06_15_Pro,11,500,0.0
2208,WIN_20210406_15_06_15_Pro,11,505,1.0
2209,WIN_20210406_15_06_15_Pro,11,510,0.0
2210,WIN_20210406_15_06_15_Pro,11,515,1.0
2211,WIN_20210406_15_06_15_Pro,11,520,1.0
2212,WIN_20210406_15_06_15_Pro,11,525,1.0
2213,WIN_20210406_15_06_15_Pro,11,530,1.0
2214,WIN_20210406_15_06_15_Pro,11,535,1.0
2215,WIN_20210406_15_06_15_Pro,11,540,1.0
2216,WIN_20210406_15_06_15_Pro,12,540,1.0
2217,WIN_20210406_15_06_15_Pro,12,545,1.0
2218,WIN_20210406_15_06_15_Pro,12,550,1.0
2219,WIN_20210406_15_06_15_Pro,12,555,1.0
2220,WIN_20210406_15_06_15_Pro,12,560,1.0
2221,WIN_20210406_15_06_15_Pro,12,565,1.0
2222,WIN_20210406_15_06_15_Pro,12,570,1.0
2223,WIN_20210406_15_06_15_Pro,12,575,1.0
2224,WIN_20210406_15_06_15_Pro,12,580,1.0
2225,WIN_20210406_15_06_15_Pro,12,585,1.0
2226,WIN_20210406_15_06_15_Pro,12,590,1.0
2227,WIN_20210406_15_06_15_Pro,12,595,0.0
2228,WIN_20210406_15_06_15_Pro,12,600,1.0
2229,WIN_20210406_15_06_15_Pro,12,605,1.0
2230,WIN_20210406_15_06_15_Pro,12,610,1.0
2231,WIN_20210406_15_06_15_Pro,12,615,1.0
2232,WIN_20210406_15_06_15_Pro,12,620,1.0
2233,WIN_20210406_15_06_15_Pro,12,625,1.0
2234,WIN_20210406_15_06_15_Pro,12,630,1.0
2235,WIN_20210406_15_06_15_Pro,12,635,1.0
2236,WIN_20210406_15_06_15_Pro,12,640,1.0
2237,WIN_20210406_15_06_15_Pro,12,645,1.0
2238,WIN_20210406_15_06_15_Pro,12,650,1.0
2239,WIN_20210406_15_06_15_Pro,12,655,1.0
2240,WIN_20210406_15_06_15_Pro,12,660,1.0
2241,WIN_20210406_15_06_15_Pro,12,665,1.0
2242,WIN_20210406_15_06_15_Pro,12,670,1.0
2243,WIN_20210406_15_06_15_Pro,12,675,1.0
2244,WIN_20210406_15_06_15_Pro,12,680,1.0
2245,WIN_20210406_15_06_15_Pro,12,685,1.0
2246,WIN_20210406_15_06_15_Pro,12,690,1.0
2247,WIN_20210406_15_06_15_Pro,12,695,1.0
2248,WIN_20210406_15_06_15_Pro,12,700,1.0
2249,WIN_20210406_15_06_15_Pro,12,705,1.0
2250,WIN_20210406_15_06_15_Pro,12,710,1.0
2251,WIN_20210406_15_06_15_Pro,12,715,1.0
2252,WIN_20210406_15_06_15_Pro,12,720,1.0
2253,WIN_20210406_15_06_15_Pro,17,720,1.0
2254,WIN_20210406_15_06_15_Pro,17,725,0.0
2255,WIN_20210406_15_06_15_Pro,17,730,1.0
2256,WIN_20210406_15_06_15_Pro,17,735,1.0
2257,WIN_20210406_15_06_15_Pro,17,740,1.0
2258,WIN_20210406_15_06_15_Pro,17,745,1.0
2259,WIN_20210406_15_06_15_Pro,17,750,1.0
2260,WIN_20210406_15_06_15_Pro,18,750,1.0
2261,WIN_20210406_15_06_15_Pro,18,755,1.0
2262,WIN_20210406_15_06_15_Pro,18,760,1.0
2263,WIN_20210406_15_06_15_Pro,18,765,1.0
2264,WIN_20210406_15_06_15_Pro,18,770,1.0
2265,WIN_20210406_15_06_15_Pro,18,775,1.0
2266,WIN_20210406_15_06_15_Pro,18,780,1.0
2267,WIN_20210406_15_06_15_Pro,18,785,1.0
2268,WIN_20210406_15_06_15_Pro,18,790,1.0
2269,WIN_20210406_15_06_15_Pro,18,795,1.0
2270,WIN_20210406_15_06_15_Pro,18,800,1.0
2271,WIN_20210406_15_06_15_Pro,18,805,1.0
2272,WIN_20210406_15_06_15_Pro,18,810,1.0
2273,WIN_20210406_15_06_15_Pro,18,815,1.0
2274,WIN_20210406_15_06_15_Pro,18,820,1.0
2275,WIN_20210406_15_06_15_Pro,18,825,0.0
2276,WIN_20210406_15_06_15_Pro,18,830,1.0
2277,WIN_20210406_15_06_15_Pro,18,835,1.0
2278,WIN_20210406_15_06_15_Pro,18,840,1.0
2279,WIN_20210406_15_06_15_Pro,18,845,1.0
2280,WIN_20210406_15_06_15_Pro,18,850,1.0
2281,WIN_20210406_15_06_15_Pro,18,855,1.0
2282,WIN_20210406_15_06_15_Pro,18,860,1.0
2283,WIN_20210406_15_06_15_Pro,18,865,1.0
2284,WIN_20210406_15_06_15_Pro,18,870,1.0
2285,WIN_20210406_15_06_15_Pro,18,875,1.0
2286,WIN_20210406_15_06_15_Pro,18,880,1.0
2287,WIN_20210406_15_06_15_Pro,18,885,1.0
2288,WIN_20210406_15_06_15_Pro,18,890,1.0
2289,WIN_20210406_15_06_15_Pro,18,895,1.0
2290,WIN_20210406_15_06_15_Pro,18,900,1.0
2291,WIN_20210406_15_06_15_Pro,18,905,1.0
2292,WIN_20210406_15_06_15_Pro,18,910,1.0
2293,WIN_20210406_15_06_15_Pro,18,915,0.0
2294,WIN_20210406_15_06_15_Pro,18,920,1.0
2295,WIN_20210406_15_06_15_Pro,18,925,1.0
2296,WIN_20210406_15_06_15_Pro,18,930,1.0
2297,WIN_20210406_15_06_15_Pro,18,935,1.0
2298,WIN_20210406_15_06_15_Pro,18,940,1.0
2299,WIN_20210406_15_06_15_Pro,18,945,1.0
2300,WIN_20210406_15_06_15_Pro,18,950,1.0
2301,WIN_20210406_15_06_15_Pro,18,955,1.0
2302,WIN_20210406_15_06_15_Pro,18,960,1.0
2303,WIN_20210406_15_06_15_Pro,18,965,1.0
2304,WIN_20210406_15_06_15_Pro,18,970,1.0
2305,WIN_20210406_15_06_15_Pro,18,975,1.0
2306,WIN_20210406_15_06_15_Pro,18,980,1.0
2307,WIN_20210406_15_06_15_Pro,18,985,1.0
2308,WIN_20210406_15_06_15_Pro,18,990,1.0
2309,WIN_20210406_15_06_15_Pro,18,995,0.0
2310,WIN_20210406_18_35_52_Pro,1,0,1.0
2311,WIN_20210406_18_35_52_Pro,1,5,1.0
2312,WIN_20210406_18_35_52_Pro,1,10,1.0
2313,WIN_20210406_18_35_52_Pro,1,15,0.0
2314,WIN_20210406_18_35_52_Pro,1,20,1.0
2315,WIN_20210406_18_35_52_Pro,1,25,1.0
2316,WIN_20210406_18_35_52_Pro,1,30,1.0
2317,WIN_20210406_18_35_52_Pro,1,35,0.0
2318,WIN_20210406_18_35_52_Pro,1,40,0.0
2319,WIN_20210406_18_35_52_Pro,1,45,1.0
2320,WIN_20210406_18_35_52_Pro,1,50,1.0
2321,WIN_20210406_18_35_52_Pro,1,55,0.0
2322,WIN_20210406_18_35_52_Pro,1,60,0.0
2323,WIN_20210406_18_35_52_Pro,1,65,0.0
2324,WIN_20210406_18_35_52_Pro,1,70,1.0
2325,WIN_20210406_18_35_52_Pro,1,75,1.0
2326,WIN_20210406_18_35_52_Pro,1,80,1.0
2327,WIN_20210406_18_35_52_Pro,1,85,1.0
2328,WIN_20210406_18_35_52_Pro,1,90,1.0
2329,WIN_20210406_18_35_52_Pro,1,95,1.0
2330,WIN_20210406_18_35_52_Pro,1,100,0.0
2331,WIN_20210406_18_35_52_Pro,1,105,1.0
2332,WIN_20210406_18_35_52_Pro,1,110,1.0
2333,WIN_20210406_18_35_52_Pro,1,115,1.0
2334,WIN_20210406_18_35_52_Pro,1,120,0.0
2335,WIN_20210406_18_35_52_Pro,1,125,0.0
2336,WIN_20210406_18_35_52_Pro,1,130,1.0
2337,WIN_20210406_18_35_52_Pro,1,135,1.0
2338,WIN_20210406_18_35_52_Pro,8,140,1.0
2339,WIN_20210406_18_35_52_Pro,8,145,1.0
2340,WIN_20210406_18_35_52_Pro,8,150,0.0
2341,WIN_20210406_18_35_52_Pro,8,155,0.0
2342,WIN_20210406_18_35_52_Pro,8,160,0.0
2343,WIN_20210406_18_35_52_Pro,8,165,0.0
2344,WIN_20210406_18_35_52_Pro,8,170,0.0
2345,WIN_20210406_18_35_52_Pro,8,175,0.0
2346,WIN_20210406_18_35_52_Pro,8,180,0.0
2347,WIN_20210406_18_35_52_Pro,8,185,0.0
2348,WIN_20210406_18_35_52_Pro,9,190,1.0
2349,WIN_20210406_18_35_52_Pro,9,195,1.0
2350,WIN_20210406_18_35_52_Pro,9,200,0.0
2351,WIN_20210406_18_35_52_Pro,9,205,1.0
2352,WIN_20210406_18_35_52_Pro,9,210,1.0
2353,WIN_20210406_18_35_52_Pro,9,215,0.0
2354,WIN_20210406_18_35_52_Pro,9,220,0.0
2355,WIN_20210406_18_35_52_Pro,9,225,0.0
2356,WIN_20210406_18_35_52_Pro,9,230,0.0
2357,WIN_20210406_18_35_52_Pro,9,235,0.0
2358,WIN_20210406_18_35_52_Pro,9,240,0.0
2359,WIN_20210406_18_35_52_Pro,9,245,0.0
2360,WIN_20210406_18_35_52_Pro,9,250,0.0
2361,WIN_20210406_18_35_52_Pro,9,255,0.0
2362,WIN_20210406_18_35_52_Pro,9,260,0.0
2363,WIN_20210406_18_35_52_Pro,9,265,0.0
2364,WIN_20210406_18_35_52_Pro,9,270,0.0
2365,WIN_20210406_18_35_52_Pro,9,275,0.0
2366,WIN_20210406_18_35_52_Pro,9,280,0.0
2367,WIN_20210406_18_35_52_Pro,9,285,0.0
2368,WIN_20210406_18_35_52_Pro,10,285,1.0
2369,WIN_20210406_18_35_52_Pro,10,290,0.0
2370,WIN_20210406_18_35_52_Pro,10,295,0.0
2371,WIN_20210406_18_35_52_Pro,10,300,1.0
2372,WIN_20210406_18_35_52_Pro,10,305,0.0
2373,WIN_20210406_18_35_52_Pro,10,310,0.0
2374,WIN_20210406_18_35_52_Pro,10,315,0.0
2375,WIN_20210406_18_35_52_Pro,10,320,0.0
2376,WIN_20210406_18_35_52_Pro,10,325,0.0
2377,WIN_20210406_18_35_52_Pro,10,330,0.0
2378,WIN_20210406_18_35_52_Pro,10,335,0.0
2379,WIN_20210406_18_35_52_Pro,10,340,0.0
2380,WIN_20210406_18_35_52_Pro,10,345,0.0
2381,WIN_20210406_18_35_52_Pro,10,350,0.0
2382,WIN_20210406_18_35_52_Pro,10,355,0.0
2383,WIN_20210406_18_35_52_Pro,11,355,0.0
2384,WIN_20210406_18_35_52_Pro,11,360,0.0
2385,WIN_20210406_18_35_52_Pro,11,365,1.0
2386,WIN_20210406_18_35_52_Pro,11,370,1.0
2387,WIN_20210406_18_35_52_Pro,11,375,0.0
2388,WIN_20210406_18_35_52_Pro,11,380,0.0
2389,WIN_20210406_18_35_52_Pro,11,385,0.0
2390,WIN_20210406_18_35_52_Pro,11,390,0.0
2391,WIN_20210406_18_35_52_Pro,11,395,0.0
2392,WIN_20210406_18_35_52_Pro,11,400,0.0
2393,WIN_20210406_18_35_52_Pro,11,405,0.0
2394,WIN_20210406_18_35_52_Pro,11,410,0.0
2395,WIN_20210406_18_35_52_Pro,11,415,0.0
2396,WIN_20210406_18_35_52_Pro,11,420,0.0
2397,WIN_20210406_18_35_52_Pro,11,425,0.0
2398,WIN_20210406_18_35_52_Pro,11,430,0.0
2399,WIN_20210406_18_35_52_Pro,11,435,0.0
2400,WIN_20210406_18_35_52_Pro,11,440,0.0
2401,WIN_20210406_18_35_52_Pro,11,445,0.0
